,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,cand,ref
66,0.34020444217721885,0.23521440342727853,0.16709366325518799,0.10802525611896575,0.7095758597608576,0.1843723876531793,0.3855128828390861,low lung volumes with bronchovascular crowding bibasilar opacities noted definite pleural effusion seen right pneumothorax is identified no definite pleural effusion seen low lung volumes with low lung volumes,[u'there extremely low lung volumes there is right basilar opacity there is no pneumothorax there is no large pleural effusion cardiac silhouette and mediastinal contours are within normal limits low lung volumes with right basilar atelectasis .']
67,0.12997085563413993,2.462508239728434e-09,6.742313867375511e-12,3.6055518293054467e-13,0.035307875253991886,0.06837606837606837,0.11030741410488246,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'heart size within normal limits negative for focal pulmonary consolidation pleural effusion or pneumothorax calcified right hilar lymph xxxx noted .']
68,0.20026143807557265,0.13571451250117614,0.10307904095421018,0.0720721367279066,6.381548675784806e-08,0.1337678464950825,0.19811627151672623,heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen degenerative changes are present in the spine,[u'the lungs are clear no suspicious pulmonary mass or nodule is identified there is no pleural effusion or pneumothorax heart size and mediastinal contour are normal there are sclerotic lesions within the xxxx better visualized on the comparison xxxx scan there are several bilateral rib fractures with evidence of the callus formation the appearance is similar to the prior chest radiograph clear lungs .']
69,0.3623202778930411,0.18542331372746282,0.10452277195096406,1.4135243937846152e-05,0.19211027901450412,0.21710234118552846,0.2929171668667467,heart size within normal limits no focal alveolar consolidation no definite pleural effusion seen no typical findings of pulmonary edema no pneumothorax,[u'the cardiomediastinal silhouette and pulmonary vasculature are within normal limits in size the lungs are clear of focal airspace disease pneumothorax or pleural effusion there are no acute bony findings .']
70,0.4333333333044445,0.27333613677688756,0.17475194684425935,0.11857020644247053,0.5668062509261315,0.1993662604255394,0.3333333333333333,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'the cardiomediastinal silhouette is normal in size and contour biapical fibronodular thickeningscarring hyperexpanded lungs without focal consolidation pneumothorax or large pleural effusion negative for acute bone abnormality hyperexpanded lungs .']
71,0.1687812967761283,0.06496395141853827,4.785404013511037e-07,1.311595846259323e-09,0.03800945417933019,0.08785025518263646,0.17395437262357413,the heart size and pulmonary vascularity appear within normal limits right basilar atelectasis versus scarring no pneumothorax or pleural effusion is seen no focal airspace disease or pneumothorax,[u'the trachea is midline cardiomediastinal silhouette is normal the there are xxxx opacities in the left lower lobe of the lung which are most xxxx dependent atelectasis there is no pneumothorax visualized bony structures reveal no acute abnormalities .']
72,0.27083333332769105,0.10735372697093548,0.063041345480191,8.638055235544587e-06,0.0015480101390084758,0.12384159066057257,0.23704663212435237,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality .']
73,0.39999999998666674,0.23488808779791684,0.1253683714769749,1.6436148153953708e-05,0.19542047294555998,0.17472586292213782,0.28944246737841045,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen .']
74,0.4221759198385913,0.2615577900695286,0.14316831834706387,1.912356210975122e-05,0.37858881393447835,0.1985320551862515,0.2661818181818182,the cardiomediastinal silhouette is normal in size and contour no focal consolidation pneumothorax or large pleural effusion normal xxxx,[u'lungs are clear bilaterally with no focal infiltrate pleural effusion or pneumothoraces cardiomediastinal silhouette is within normal limits xxxx and soft tissues are unremarkable .']
75,0.189189189184076,0.10252078086873165,6.696562432589319e-07,1.7239283526069037e-09,0.0027452703505475512,0.14091069952546353,0.14515169541939324,the lungs are clear without focal airspace consolidation there is no pleural effusion or pneumothorax the heart size is normal there are atherosclerotic changes of the spine stable since prior exam there is concern acute cardiopulmonary abnormality,[u'heart size within normal limits no focal airspace disease no pneumothorax no effusions multiple old rightsided rib fractures again noted .']
76,0.11082320388870687,0.06983258636397517,0.04235810251065991,5.961874955746972e-06,2.631685556767512e-05,0.10001779373932253,0.21371371371371375,heart size and mediastinal contours are within normal limits no focal airspace consolidation no pneumothorax or pleural effusion,[u'the heart is normal in size the mediastinum is unremarkable left perihilar scarring is noted in the upper lobe streaky opacities in the retrocardiac region xxxx reflect mild subsegmental atelectasis there is no focal infiltrate or pleural effusion mild leftsided scarringsubsegmental atelectasis .']
77,0.08466809170080901,1.60417404685115e-09,4.392206591341669e-12,2.3487972855621136e-13,0.002110122250470636,0.03364171572750211,0.09228441754916793,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'no acute osseous abnormality the soft tissues are within normal limits normal cardiomediastinal silhouette and hilar contours no focal area of consolidation pleural effusion or pneumothorax .']
78,0.15932179864598028,0.07789043605623426,0.043063710855800456,5.748078793053576e-06,4.623219101009236e-07,0.10035821602385622,0.2355212355212355,the heart size is normal the mediastinal contour is within normal limits there are streaky opacities in the left upper lobe airspace disease with scarring or atelectasis no pneumothorax,[u'the aortic xxxx cardiac apex and stomach are leftsided the cardiomediastinal silhouette is significantly enlarged pulmonary vascular markings centrally are within normal limits and symmetric increased interstitial markings bilaterally at the lung bases this may be related to chronic interstitial changes or edema no focal airspace disease no pleural effusion or pneumothorax no acute bony abnormality marked cardiomegaly .']
79,0.25806451612486997,0.17208707350147742,0.12544934931070312,0.0904473413998449,6.805114263793898e-07,0.20803879246714335,0.29348630643967427,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there is no pleural effusion or pneumothorax there is a calcified granuloma in the right upper lobe there is a xxxx deformity of the posterior posterior th rib right rib fracture no acute osseous abnormality xxxx deformity of the left th rib,[u'cardiac and mediastinal contours are unremarkable pulmonary vascularity is within normal limits no focal air space opacities pleural effusion or pneumothorax xxxx are grossly unremarkable there is evidence of granulomatous disease .']
80,0.0999999999966667,0.0830454798509241,0.06268418573848747,9.772992163960296e-06,0.0007446843689047688,0.11321327427791049,0.15968586387434552,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'both lungs are clear and expanded heart and mediastinum normal .']
81,0.06188338021965604,0.04042205469239549,0.03260678651870956,0.026957285831788365,3.766960459453e-09,0.09518737753257563,0.23786828422876952,cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact,[u'the xxxx examination consists of frontal and lateral radiographs of the chest the posterior costophrenic xxxx are excluded on the lateral view the cardiomediastinal contours are within normal limits pulmonary vascularity is within normal limits no focal consolidation pleural effusion or pneumothorax identified the visualized osseous structures and upper abdomen are unremarkable .']
82,0.30769230768047345,0.2218800784813872,0.1600854244625687,2.0550949160693728e-05,0.07198334100444272,0.2791164027753296,0.2728085867620751,normal heart size and mediastinal contours no focal airspace consolidation no pleural effusion or pneumothorax mild degenerative changes of the thoracic spine no acute cardiopulmonary abnormality,[u'lungs are clear without focal consolidation effusion or pneumothorax normal heart size .']
83,0.3747332396543071,0.18331934737434782,0.101420726666725,1.3547035236387268e-05,0.08823431460713865,0.15038848143564762,0.25363825363825365,the cardiomediastinal silhouette and pulmonary vasculature are within normal limits there is no pneumothorax or pleural effusion there are no focal areas of consolidation there are tspine osteophytes,[u'there may be a subtle airspace opacity in the right base near the midclavicular line there is no pleural effusion or pneumothorax the heart and mediastinum are normal the skeletal structures are normal .']
84,0.41666666664930563,0.3561061557907996,0.28462000650670827,0.21647200686336357,0.6114244072111119,0.3546797509703557,0.301980198019802,the lungs are clear there is no focal airspace consolidation no pleural effusion or pneumothorax heart size and mediastinal contour are within normal limits,[u'cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact .']
85,0.07340313305417942,0.05101145677258161,0.03401587713206767,4.225926653667061e-06,1.469068178747907e-09,0.12579927824102288,0.1544955677501055,the lungs and pleural spaces show no acute abnormality heart size and pulmonary vascularity within normal limits,[u'heart size and mediastinal contours are within normal limits diffuse bilateral calcified sequelae of prior granulomatous infection no pulmonary vascular congestion no xxxx edema no focal consolidation there is no visible pleural effusion or pneumothorax there is mild anterior wedging of a lower thoracic vertebral body approximately t level no acute cardiopulmonary abnormality .']
86,0.03673692846854721,0.022357382683961383,1.9705063588317654e-07,6.048591676286733e-10,0.0001407046833984149,0.04643128094694498,0.13396778916544658,both lungs are clear and expanded heart and mediastinum normal,[u'the trachea is midline the cardiomediastinal silhouette is normal lung xxxx are clear without evidence of effusion infiltrate or pneumothorax visualized bony structures are intact visualized soft tissues appear normal .']
87,0.4999999999750001,0.48666426336731416,0.47216319568378684,0.4562799426758763,1.7500679832969803,0.535519362279541,0.6808035714285715,the heart and lungs have xxxx xxxx in the interval both lungs are clear and expanded heart and mediastinum normal,[u'both lungs are clear and expanded heart and mediastinum normal .']
88,0.2421181973801948,0.17681813104979283,0.11297280362184972,1.6358505824355737e-05,0.16690044738714405,0.15052795078948847,0.29804560260586316,cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact,[u'heart size and mediastinal contour normal lungs are clear pulmonary vascularity normal no pleural effusions or pneumothoraces minimal degenerative changes thoracic spine .']
89,0.24914269867421646,0.21217755274710884,0.17857303223487134,0.1395358144158063,0.005042925694215771,0.20385227613821258,0.3613030602171767,the heart size and mediastinal contours appear within normal limits no focal airspace consolidation pleural effusion or pneumothorax no acute bony abnormalities,[u'cardiac and mediastinal contours are unremarkable pulmonary vascularity is within normal limits no focal air space opacities pleural effusion or pneumothorax xxxx are grossly unremarkable there are some minimal degenerative changes of the thoracic spine evidence of chronic granulomatous disease .']
90,0.09983282002285845,0.0684847495387159,0.04891781276454367,6.28280081960847e-06,3.223081825988668e-06,0.12325660543046255,0.22782446311858076,heart size normal lungs are clear xxxx are normal no pneumonia effusions edema pneumothorax adenopathy nodules or masses,[u'xxxx xxxx and lateral views of the chest were obtained on xxxx the lung volumes are normal the lungs are clear and there are no pleural effusions the mediastinum and pulmonary xxxx are normal the bony elements are not remarkable no acute cardiopulmonary abnormalities are seen .']
91,0.0999999999966667,0.0830454798509241,0.06268418573848747,9.772992163960296e-06,0.0007446843689047688,0.11321327427791049,0.15968586387434552,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'both lungs are clear and expanded heart and mediastinum normal .']
92,0.2188528071269811,0.057837323208593756,3.7724483800797856e-07,9.758879713188688e-10,2.0309618147250256e-05,0.11298822888286748,0.10883140053523639,the lungs are clear there is no pleural effusion or pneumothorax the heart and mediastinum are normal the skeletal structures are normal,[u'normal heart size and pulmonary vascularity there are changes of chronic lung disease noticed by hyperinflated lungs and streaky opacities compatible with scar interval placement of the chest xxxx with the tip in the superior xxxx xxxx no focal infiltrate pneumothorax or pleural effusion is identified .']
93,0.4999999999833334,0.3216337604404325,0.19477433953587747,2.2872196012666832e-05,0.3737672501534547,0.27597099588144364,0.25878787878787884,the cardiomediastinal silhouette and pulmonary vasculature are within normal limits in size the lungs are clear of focal airspace disease pneumothorax or pleural effusion there are no acute bony findings,[u'lungs are clear bilaterally with no focal infiltrate pleural effusion or pneumothoraces cardiomediastinal silhouette is within normal limits xxxx and soft tissues are unremarkable .']
94,0.23999999999040003,0.17320508074981522,0.1092608243577702,1.560424226798813e-05,0.01168271654288791,0.2323013553907966,0.17923604309500493,the heart size and mediastinal silhouette are within normal limits for contour the lungs are clear no pneumothorax or pleural effusions the xxxx are intact,[u'lungs are clear heart size normal scattered thoracic spine spurring .']
95,0.33333333332098775,0.16012815379904247,0.10084749803102865,1.4377919099523268e-05,0.08824276571609509,0.17620271068473078,0.1663258350374915,the lungs are clear there is no focal consolidation pleural effusion or pneumothorax the heart and mediastinum are normal size and contour degenerative changes of the spine,[u'normal heart size normal mediastinal silhouette no pneumothorax pleural effusion or suspicious focal air space opacity prior granulomatous disease appears stable .']
96,0.36382999426156626,0.253946947303995,0.15919347826233568,1.9135558632536038e-05,0.14308372753339232,0.18892604988796402,0.3450659962287869,heart size and mediastinal contours are normal there is no pneumothorax or large pleural effusion no focal airspace consolidation,[u'the cardiomediastinal contours are within normal limits pulmonary vasculature is unremarkable there is no focal airspace opacity no pleural effusion or pneumothorax is seen no acute bony abnormality is identified .']
97,0.29999999999000004,0.22742941306595937,0.1545924957378316,0.10815593729227779,0.22995411365807045,0.13129820215403754,0.2645600991325899,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'the heart is normal in size the mediastinum is unremarkable the lungs are clear multilevel degenerative changes of the thoracic spine are noted .']
98,0.17705459169848672,0.09310836359570503,0.0479430878557451,6.178072365265724e-06,4.3349763549984797e-07,0.12770385809558316,0.19440509915014167,there are no focal areas of consolidation no suspicious pulmonary opacities heart size within normal limits no pleural effusions there is no evidence of pneumothorax osseous structures intact,[u'right central venous line has been removed heart size and pulmonary vascularity appear within normal limits a few bandlike opacities are present at the lateral left base the appearance xxxx scarring or atelectasis no focal airspace disease is seen no discrete nodules are identified no pneumothorax or pleural effusion is seen xxxx opacities at the lateral left base .']
99,0.2916666666605903,0.15755219780890306,0.102574725922902,1.2444491215242556e-05,0.017410778887578342,0.12771337770587946,0.2688301282051282,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'this is a stable normal cardiomediastinal silhouette the lungs are mildly hyperexpanded some blunting of the left costophrenic xxxx xxxx represent scarring or atelectasis no large pneumothorax or effusion there are no acute osseous abnormalities .']
100,0.19333280041866047,0.08896769347001193,5.562980987620369e-07,1.4136841171600048e-09,0.0015000115138538476,0.1302869018609691,0.239618406285073,heart size is normal lungs are clear there is no focal airspace consolidation no pneumothorax or pleural effusion,[u'heart size within normal limits negative for focal pulmonary consolidation pleural effusion or pneumothorax mild levocurvature of thoracic spine a mm pulmonary nodule is noted partially overlying the posterior th right rib on the frontal view .']
101,0.22580645160561919,0.086757603239926,6.378800670009416e-07,1.744876789008901e-09,0.007141010634923936,0.14833510061975147,0.2926662097326936,heart size and mediastinal contours appear within normal limits pulmonary vascularity is within normal limits no focal consolidation suspicious pulmonary opacity pneumothorax or definite pleural effusion visualized osseous structures appear intact,[u'heart size normal lungs are clear xxxx are normal no pneumonia effusions edema pneumothorax adenopathy nodules or masses .']
102,0.4399999999824001,0.33166247902199714,0.21227472238736536,0.1444002818692847,0.23535016697333946,0.26649623082659024,0.33542812254516896,the heart size and mediastinal silhouette are within normal limits for contour the lungs are clear no pneumothorax or pleural effusions the xxxx are intact,[u'the lungs are clear heart size is normal no pneumothorax sternotomy xxxx overlie the heart clear lungs .']
103,0.27293879684339123,0.18668619800341246,0.10550382992099935,1.4307116990161862e-05,0.09135705419314535,0.12591447852404716,0.270253164556962,normal heart size and mediastinal contours no focal airspace consolidation no pleural effusion or pneumothorax visualized osseous structures are unremarkable,[u'calcified left hilar lymph node lungs are clear bilaterally with no focal infiltrate pleural effusion or pneumothoraces cardiomediastinal silhouette is within normal limits xxxx and soft tissues are unremarkable .']
104,0.3793103448145066,0.20159462811746034,1.1460354422397831e-06,2.758387014275457e-09,0.2969524377789318,0.17381593584614627,0.31423052157115255,there is a moderate cardiomegaly with pleural effusion or pneumothorax the mediastinal contours are normal there is mild cardiomegaly and pulmonary vascular congestion with mild cardiomegaly and pulmonary vascularity,[u'there is borderline cardiomegaly mediastinum and pulmonary vasculature are unremarkable lungs are clear no pleural fluid or pneumothorax is appreciated borderline cardiomegaly .']
105,0.16166584595677475,1.8521149409627719e-09,4.247270802287095e-12,2.061584947234289e-13,0.0012901070939021905,0.09909226698300455,0.22135821669258682,heart size is normal lungs are clear there are no xxxx effusions or masses no pneumothorax bony structures are grossly intact,[u'normal cardiac size and contour unremarkable mediastinal silhouette lungs clear no airspace disease pleural effusion or pneumothorax no activeacute cardiopulmonary disease normal cardiac size and contour unremarkable mediastinal silhouette lungs clear no airspace disease pleural effusion or pneumothorax .']
106,0.3742027939877003,0.19029994316688795,1.065586656284765e-06,2.544558252837002e-09,0.3128916939198751,0.17030839636823306,0.25657202944269186,the cardiomediastinal silhouette is within normal limits for appearance no focal areas of pulmonary consolidation no pneumothorax no pleural effusion the thoracic spine appears intact no acute displaced rib fractures,[u'normal heart size tortuosity of the thoracic aorta the lungs are free of any focal airspace disease there is no pneumothorax or pleural effusion degenerative changes are present in the spine .']
107,0.2935875900378124,0.2487622098363877,0.2196550033018255,0.190609162213453,0.0669227667522411,0.20982173661021078,0.4813486370157819,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the heart is normal in size and contour there is no mediastinal widening the lungs are clear bilaterally no large pleural effusion or pneumothorax the xxxx are intact .']
108,0.10779251703932785,0.07457438762327154,0.05376513742318187,0.03923249550879151,5.45933422169144e-05,0.09362132675331374,0.27822120866590655,the heart is normal in size the mediastinum is stable the lungs are clear,[u'the trachea is midline the cardiomediastinal silhouette is normal the lungs are clear without evidence of acute infiltrate or effusion there is no evidence of tuberculous disease there is no pneumothorax visualized bony structures reveal no acute abnormalities .']
109,0.23304381647884947,0.09817267477553544,4.668097526699163e-07,1.0232939682403395e-09,2.630366687309755e-08,0.10177856436598799,0.1855404773046327,there is a calcified granuloma in the left lower lobe is stable there are a calcified granuloma the left upper lobe calcified granuloma and right lower lobe airspace consolidation there is no pneumothorax or pleural effusion the heart xxxx are normal xxxx bony structures are intact no acute cardiopulmonary abnormalities,[u'there is prominence of the right heart xxxx consistent with right atrial enlargement a xxxx density is demonstrated on the frontal view with exaggerated posterior projection of the cardiac silhouette suggesting left atrial enlargement the cardiac silhouette is overall enlarged the mediastinal contours are otherwise within normal limits for appearance no focal areas of pulmonary consolidation no pneumothorax no pleural effusion mild pulmonary hyperexpansion mild left apical pleural thickening moderate degenerative changes of the thoracic spine right and left atrial enlargement with cardiomegaly .']
110,0.22620935448636897,0.1467840118312117,0.10269560344590574,1.5495096882371195e-05,0.12341722512920922,0.09923206733163253,0.18885448916408668,the heart and lungs have xxxx xxxx in the interval both lungs are clear and expanded heart and mediastinum normal,[u'cardiomediastinal silhouette and pulmonary vasculature are within normal limits lungs are clear no pneumothorax or pleural effusion no acute osseous findings .']
111,0.14992982941610944,2.8406633049914926e-09,7.777697262000247e-12,4.159238377566785e-13,0.06560915057127989,0.09784824462061156,0.11798839458413925,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'no focal areas of consolidation no pneumothorax heart size within normal limits no pleural effusions osseous structures intact .']
112,0.15004368619999123,0.10026393460693396,0.051732502707600395,5.595951956118235e-06,6.161333425891696e-18,0.09497949860766632,0.21651680075721724,there is a calcified granuloma in the right upper lobe there is no pleural effusion or pneumothorax the heart is not significantly enlarged there are atherosclerotic changes of the aorta arthritic changes of the skeletal structures are noted,[u'frontal and lateral views of the chest show an unchanged cardiomediastinal silhouette the aorta is unfolded there is left base streaky opacity due to xxxx scarring or discoid atelectasis there is a midright lung small calcified granuloma there are small nodular opacities projecting over the right base in the right costophrenic sulcus posterior right th rib and the anterior t vertebral body no xxxx focal airspace consolidation or pleural effusion xxxx indeterminant small nodular opacities may be granulomas or bone islands however xxxx is recommended given the history of malignancy .']
113,0.4615598482582334,0.37437447260625606,0.31563998099345025,0.25561202602227207,0.4604544692337809,0.3051162986575364,0.5284653465346534,normal cardiomediastinal silhouette and pulmonary vasculature the lungs are clear without focal consolidation pneumothorax or pleural effusion normal heart size,[u'the cardiomediastinal silhouette and pulmonary vasculature are within normal limits in size the lungs are clear of focal airspace disease pneumothorax or pleural effusion there are no acute bony findings .']
114,0.4227473531932025,0.26018301006037253,0.17816788144934065,0.12536417497689567,1.1003718241689222,0.24877746790888172,0.4298526585522101,the cardiomediastinal silhouette is within normal limits for appearance no focal areas of pulmonary consolidation no pneumothorax no pleural effusion the thoracic spine appears intact,[u'the heart size and mediastinal silhouette are within normal limits for contour the lungs are clear no pneumothorax or pleural effusions the xxxx are intact .']
115,0.1379310344780024,2.219483808014476e-09,5.6717019350082546e-12,2.8942877899843327e-13,0.00037949871888539276,0.15754250552873278,0.16866359447004606,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen calcified granuloma are present,[u'lungs remain clear and expanded heart and mediastinum normal .']
116,0.21721310803505597,0.2038934543177913,0.19714188109226277,0.1916089786593041,0.029604088396317167,0.1841010146736751,0.44673768308921435,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the heart is normal in size the mediastinum is unremarkable there is patchy infiltrate within normal right lower lobe mild xxxx opacities in the retrocardiac region no large effusions or pneumothorax .']
117,0.2482867044467866,0.16991221921701805,0.12759100715374277,0.10070291652748811,0.18398792350967846,0.09988105001958361,0.22894078398665557,the heart size is enlarged the mediastinal contours are within normal limits there is no focal airspace consolidation no pleural effusion or pneumothorax degenerative changes of the spine are noted no acute cardiopulmonary abnormality,[u'low lung volumes bilaterally with bibasilar airspace opacities right greater than left there is blunting of the bilateral costophrenic sulci cardiac device overlies left chest leads intact tips overlying right atrium and right ventricle no pneumothorax cardiomegaly degenerative changes of the spine .']
118,0.3475719641678419,0.23984744186494295,0.1587260852459533,0.10998070823710845,0.2058210237951067,0.23447008334415986,0.2993865030674847,the heart size and mediastinal contours appear within normal limits no focal airspace consolidation pleural effusion or pneumothorax no acute bony abnormalities,[u'there are no focal areas of consolidation no suspicious pulmonary opacities heart size within normal limits no pleural effusions there is no evidence of pneumothorax osseous structures are intact .']
119,0.45161290321123837,0.24538755828177453,0.12757601340018823,1.650202581949573e-05,0.24607916398060672,0.1794537174682504,0.3421200224340999,the cardiomediastinal silhouette and pulmonary vasculature are within normal limits there is no pneumothorax or pleural effusion there are no focal areas of consolidation cholecystectomy clips are present in the right,[u'the lungs are clear there is no pleural effusion or pneumothorax the heart is not enlarged there are calcified mediastinal lymph xxxx the skeletal structures are normal .']
120,0.4353262965565036,0.28019790326858157,0.1943582431000919,2.2079503169291914e-05,0.26601272501155626,0.1869398004677054,0.25038481272447405,the lungs are clear there is no focal airspace consolidation no pleural effusion or pneumothorax heart size and mediastinal contour are normal there are degenerative changes of the spine,[u'the heart is normal in size the mediastinum is stable calcified right paratracheal lymph xxxx are seen aorta is atherosclerotic the lungs are mildly hypoinflated without focal consolidation there is no pleural effusion .']
121,0.7916666666336806,0.7649476632335115,0.7361686872996703,0.7049592608008303,6.05640200611984,0.5913907208217335,0.878030303030303,the lungs are clear the heart and pulmonary xxxx are normal the pleural spaces are clear mediastinal contours are normal there is no pneumothorax,[u'the lungs are clear the heart and pulmonary xxxx are normal pleural spaces are clear mediastinal contours are normal .']
122,0.005912732628809217,0.004318049383051842,0.003158143081126528,0.0023136228911103387,1.0080596777724876e-31,0.03926291728542298,0.13816534541336353,cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact,[u'the cardiomediastinal silhouette and vasculature are within normal limits for size and contour there is right upper lobe airspace disease there is a rounded nodular opacity in the left upper lung measuring approximately mm which may represent further sequela of infectious process versus other pathology osseous structures are within normal limits for patient age right upper lobe pneumonia rounded nodular opacity in the peripheral left upper lung which may represent further sequela infectious process versus other pathology including metastatic disease in a patient with thyroid cancer .']
123,0.4399999999824001,0.1914854215434487,1.1681928168373074e-06,2.9176300839656436e-09,0.15775311606438946,0.16754744895030738,0.24580255204835463,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen,[u'the cardiomediastinal silhouette is normal in size and contour no focal consolidation pneumothorax or large pleural effusion calcified granuloma right base normal xxxx .']
124,0.34611625884159425,0.18448058581822574,0.10519157122666165,1.4283096403636358e-05,0.16827871832232988,0.13296975842312853,0.31533601378518095,the heart size and mediastinal silhouette are within normal limits for contour the lungs are clear no pneumothorax or pleural effusions the xxxx are intact,[u'the heart and lungs have xxxx xxxx in the interval both lungs are clear and expanded no change in the small calcified right upper lobe nodule heart and mediastinum normal .']
125,0.17155280737852682,0.08352297102609965,0.053364573800340785,7.727211004244732e-06,0.001113740783001494,0.10923803762646782,0.18373493975903615,the lungs are clear the cardiomediastinal silhouette is within normal limits no pneumothorax or pleural effusion,[u'sequelae of old granulomatous disease is again noted lungs are clear without focal air space disease no pleural effusions or pneumothoraces heart and mediastinum of normal size and contour degenerative changes in the spine .']
126,0.14344081721778484,0.07017118903946248,4.5071107945753346e-07,1.1673875936504734e-09,0.0005680331449397188,0.09978598706180782,0.22732919254658385,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'there is hyperexpansion the heart size is normal there is no pleural effusion or pneumothorax two circular densities overlying the right ribs which were not present in the xxxx ct no focal infiltrates emphysema .']
127,0.1653243493711175,0.09806561195550023,0.05822964726542536,8.10102742186906e-06,0.00037597085346030893,0.1254333184177563,0.1947844598190527,lungs are clear without focal consolidation effusion or pneumothorax normal heart size bony thorax and soft tissues grossly unremarkable,[u'heart size is normal the lungs are clear there are no focal air space consolidations no pleural effusions or pneumothoraces the hilar and mediastinal contours are unchanged normal pulmonary vascularity stable postsurgical changes of the lower cervical spine .']
128,0.17658213174816578,0.07357588822834112,4.4240113907258897e-07,1.0969400336693782e-09,2.6537316408076545e-05,0.11145469306260652,0.20123711340206188,heart size within normal limits stable mediastinal and hilar contours no focal alveolar consolidation no definite pleural effusion seen no typical findings of pulmonary edema,[u'heart size upper limits of normal pulmonary vascular engorgement appears within limits of normal no consolidating airspace disease is seen within the lungs no pleural effusion or pneumothorax bridging syndesmophytes are noted throughout visualized thoracolumbar spine this could indicate diffuse idiopathic skeletal hyperostosis this is similar to prior imaging .']
129,0.055756444747738804,8.182808980978443e-10,2.0575902582990943e-12,1.0544701161050791e-13,4.0341616587723245e-06,0.04843049327354261,0.10223463687150837,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'cardiac size mediastinal contour and pulmonary vascularity are within normal limits no focal consolidation suspicious pulmonary opacity pleural effusion or pneumothorax the visualized osseous structures appear intact xxxx and curvilinear xxxx densities over the breast shadows compatible with piercings .']
130,0.17523081213157138,0.11922946581541458,0.08442267512952668,0.06040399393628773,0.00218876521750645,0.07675907706764841,0.22457432121491028,the heart is normal in size the mediastinum is stable atherosclerotic calcifications of the aorta there is mild cardiomegaly no pleural effusion or pneumothorax identified,[u'pa and lateral views the chest were obtained the cardiomediastinal silhouette is normal in size and configuration prominent bilateral pericardial fat pads the lungs are well aerated there is minimal patchy and xxxx air space opacity within the lingula favored as atelectasis .']
131,0.3744538542949637,0.26777080610173326,0.19715106539117624,0.12929792553548725,0.0819870524656207,0.1847882813159542,0.3648095687755744,the heart size is normal the mediastinal contour is within normal limits there are calcified right hilar lymph xxxx the lungs are normally inflated with clear no focal airspace disease pleural effusion or pneumothorax mild degenerative changes of the thoracic spine no acute bony abnormality,[u'the heart size is within normal limits after cirrhotic calcification of the thoracic aorta hyperexpanded lungs with flattened diaphragms and increased retrosternal clear space suggestive of emphysema streaky left basilar opacities are favored to represent scarring no pleural effusions or pneumothorax exaggerated thoracic kyphosis scattered calcified granulomas bilaterally no acute bony abnormalities no acute cardiopulmonary findings .']
